 9.85250000e-06 -3.94178492e-07  9.85250000e-06  1.50176322e-06  9.85250000e-06  1.17880268e-07 
 9.87250000e-06 -3.94121908e-07  9.87250000e-06  1.50280558e-06  9.87250000e-06  1.17952098e-07 
 9.89250000e-06 -3.94065452e-07  9.89250000e-06  1.50384590e-06  9.89250000e-06  1.18023776e-07 
 9.91250000e-06 -3.94009122e-07  9.91250000e-06  1.50488417e-06  9.91250000e-06  1.18095303e-07 
 9.93250000e-06 -3.93952919e-07  9.93250000e-06  1.50592040e-06  9.93250000e-06  1.18166679e-07 
 9.95250000e-06 -3.93896841e-07  9.95250000e-06  1.50695461e-06  9.95250000e-06  1.18237906e-07 
 9.97250000e-06 -3.93840889e-07  9.97250000e-06  1.50798681e-06  9.97250000e-06  1.18308984e-07 
 9.99250000e-06 -3.93785062e-07  9.99250000e-06  1.50901699e-06  9.99250000e-06  1.18379914e-07 
 1.00125000e-05 -3.93729359e-07  1.00125000e-05  1.51004517e-06  1.00125000e-05  1.18450695e-07 
 1.00325000e-05 -3.93673779e-07  1.00325000e-05  1.51107136e-06  1.00325000e-05  1.18521330e-07 
 1.00525000e-05 -3.93618323e-07  1.00525000e-05  1.51209556e-06  1.00525000e-05  1.18591818e-07 
 1.00725000e-05 -3.93562989e-07  1.00725000e-05  1.51311779e-06  1.00725000e-05  1.18662160e-07 
 1.00925000e-05 -3.93507778e-07  1.00925000e-05  1.51413804e-06  1.00925000e-05  1.18732356e-07 
 1.01125000e-05 -3.93452688e-07  1.01125000e-05  1.51515634e-06  1.01125000e-05  1.18802408e-07 
 1.01325000e-05 -3.93397719e-07  1.01325000e-05  1.51617268e-06  1.01325000e-05  1.18872316e-07 
 1.01525000e-05 -3.93342871e-07  1.01525000e-05  1.51718707e-06  1.01525000e-05  1.18942079e-07 
 1.01725000e-05 -3.93288143e-07  1.01725000e-05  1.51819952e-06  1.01725000e-05  1.19011700e-07 
 1.01925000e-05 -3.93233534e-07  1.01925000e-05  1.51921004e-06  1.01925000e-05  1.19081179e-07 
 1.02125000e-05 -3.93179044e-07  1.02125000e-05  1.52021864e-06  1.02125000e-05  1.19150515e-07 
 1.02325000e-05 -3.93124673e-07  1.02325000e-05  1.52122532e-06  1.02325000e-05  1.19219711e-07 
 1.02525000e-05 -3.93070420e-07  1.02525000e-05  1.52223009e-06  1.02525000e-05  1.19288765e-07 
 1.02725000e-05 -3.93016285e-07  1.02725000e-05  1.52323296e-06  1.02725000e-05  1.19357679e-07 
 1.02925000e-05 -3.92962267e-07  1.02925000e-05  1.52423394e-06  1.02925000e-05  1.19426454e-07 
 1.03125000e-05 -3.92908365e-07  1.03125000e-05  1.52523303e-06  1.03125000e-05  1.19495090e-07 
 1.03325000e-05 -3.92854579e-07  1.03325000e-05  1.52623024e-06  1.03325000e-05  1.19563587e-07 
 1.03525000e-05 -3.92800909e-07  1.03525000e-05  1.52722558e-06  1.03525000e-05  1.19631947e-07 
 1.03725000e-05 -3.92747354e-07  1.03725000e-05  1.52821906e-06  1.03725000e-05  1.19700169e-07 
 1.03925000e-05 -3.92693914e-07  1.03925000e-05  1.52921067e-06  1.03925000e-05  1.19768254e-07 
 1.04125000e-05 -3.92640588e-07  1.04125000e-05  1.53020044e-06  1.04125000e-05  1.19836203e-07 
 1.04325000e-05 -3.92587376e-07  1.04325000e-05  1.53118836e-06  1.04325000e-05  1.19904016e-07 
 1.04525000e-05 -3.92534277e-07  1.04525000e-05  1.53217445e-06  1.04525000e-05  1.19971694e-07 
 1.04725000e-05 -3.92481291e-07  1.04725000e-05  1.53315871e-06  1.04725000e-05  1.20039238e-07 
 1.04925000e-05 -3.92428417e-07  1.04925000e-05  1.53414114e-06  1.04925000e-05  1.20106647e-07 
 1.05125000e-05 -3.92375655e-07  1.05125000e-05  1.53512176e-06  1.05125000e-05  1.20173922e-07 
 1.05325000e-05 -3.92323004e-07  1.05325000e-05  1.53610057e-06  1.05325000e-05  1.20241065e-07 
 1.05525000e-05 -3.92270465e-07  1.05525000e-05  1.53707758e-06  1.05525000e-05  1.20308075e-07 
 1.05725000e-05 -3.92218036e-07  1.05725000e-05  1.53805280e-06  1.05725000e-05  1.20374953e-07 
 1.05925000e-05 -3.92165717e-07  1.05925000e-05  1.53902622e-06  1.05925000e-05  1.20441699e-07 
 1.06125000e-05 -3.92113508e-07  1.06125000e-05  1.53999787e-06  1.06125000e-05  1.20508315e-07 
 1.06325000e-05 -3.92061407e-07  1.06325000e-05  1.54096774e-06  1.06325000e-05  1.20574800e-07 
 1.06525000e-05 -3.92009416e-07  1.06525000e-05  1.54193584e-06  1.06525000e-05  1.20641155e-07 
 1.06725000e-05 -3.91957533e-07  1.06725000e-05  1.54290219e-06  1.06725000e-05  1.20707381e-07 
 1.06925000e-05 -3.91905758e-07  1.06925000e-05  1.54386677e-06  1.06925000e-05  1.20773477e-07 
 1.07125000e-05 -3.91854090e-07  1.07125000e-05  1.54482961e-06  1.07125000e-05  1.20839445e-07 
 1.07325000e-05 -3.91802529e-07  1.07325000e-05  1.54579071e-06  1.07325000e-05  1.20905285e-07 
 1.07525000e-05 -3.91751075e-07  1.07525000e-05  1.54675007e-06  1.07525000e-05  1.20970998e-07 
 1.07725000e-05 -3.91699727e-07  1.07725000e-05  1.54770771e-06  1.07725000e-05  1.21036584e-07 
 1.07925000e-05 -3.91648485e-07  1.07925000e-05  1.54866362e-06  1.07925000e-05  1.21102043e-07 
 1.08125000e-05 -3.91597348e-07  1.08125000e-05  1.54961781e-06  1.08125000e-05  1.21167376e-07 
 1.08325000e-05 -3.91546316e-07  1.08325000e-05  1.55057030e-06  1.08325000e-05  1.21232584e-07 
 1.08525000e-05 -3.91495388e-07  1.08525000e-05  1.55152108e-06  1.08525000e-05  1.21297666e-07 
 1.08725000e-05 -3.91444565e-07  1.08725000e-05  1.55247017e-06  1.08725000e-05  1.21362624e-07 
 1.08925000e-05 -3.91393845e-07  1.08925000e-05  1.55341757e-06  1.08925000e-05  1.21427458e-07 
 1.09125000e-05 -3.91343229e-07  1.09125000e-05  1.55436328e-06  1.09125000e-05  1.21492168e-07 
 1.09325000e-05 -3.91292715e-07  1.09325000e-05  1.55530731e-06  1.09325000e-05  1.21556755e-07 
 1.09525000e-05 -3.91242304e-07  1.09525000e-05  1.55624967e-06  1.09525000e-05  1.21621220e-07 
 1.09725000e-05 -3.91191995e-07  1.09725000e-05  1.55719036e-06  1.09725000e-05  1.21685562e-07 
 1.09925000e-05 -3.91141787e-07  1.09925000e-05  1.55812940e-06  1.09925000e-05  1.21749782e-07 
 1.10125000e-05 -3.91091681e-07  1.10125000e-05  1.55906678e-06  1.10125000e-05  1.21813881e-07 
 1.10325000e-05 -3.91041676e-07  1.10325000e-05  1.56000251e-06  1.10325000e-05  1.21877860e-07 
 1.10525000e-05 -3.90991771e-07  1.10525000e-05  1.56093660e-06  1.10525000e-05  1.21941717e-07 
 1.10725000e-05 -3.90941966e-07  1.10725000e-05  1.56186906e-06  1.10725000e-05  1.22005455e-07 
 1.10925000e-05 -3.90892261e-07  1.10925000e-05  1.56279988e-06  1.10925000e-05  1.22069073e-07 
 1.11125000e-05 -3.90842656e-07  1.11125000e-05  1.56372908e-06  1.11125000e-05  1.22132573e-07 
 1.11325000e-05 -3.90793149e-07  1.11325000e-05  1.56465666e-06  1.11325000e-05  1.22195953e-07 
 1.11525000e-05 -3.90743741e-07  1.11525000e-05  1.56558263e-06  1.11525000e-05  1.22259216e-07 
 1.11725000e-05 -3.90694430e-07  1.11725000e-05  1.56650699e-06  1.11725000e-05  1.22322361e-07 
 1.11925000e-05 -3.90645218e-07  1.11925000e-05  1.56742975e-06  1.11925000e-05  1.22385388e-07 
 1.12125000e-05 -3.90596103e-07  1.12125000e-05  1.56835092e-06  1.12125000e-05  1.22448299e-07 
 1.12325000e-05 -3.90547086e-07  1.12325000e-05  1.56927050e-06  1.12325000e-05  1.22511093e-07 
 1.12525000e-05 -3.90498164e-07  1.12525000e-05  1.57018849e-06  1.12525000e-05  1.22573771e-07 
 1.12725000e-05 -3.90449340e-07  1.12725000e-05  1.57110490e-06  1.12725000e-05  1.22636333e-07 
 1.12925000e-05 -3.90400611e-07  1.12925000e-05  1.57201974e-06  1.12925000e-05  1.22698781e-07 
 1.13125000e-05 -3.90351978e-07  1.13125000e-05  1.57293302e-06  1.13125000e-05  1.22761113e-07 
 1.13325000e-05 -3.90303440e-07  1.13325000e-05  1.57384473e-06  1.13325000e-05  1.22823332e-07 
 1.13525000e-05 -3.90254996e-07  1.13525000e-05  1.57475488e-06  1.13525000e-05  1.22885436e-07 
 1.13725000e-05 -3.90206648e-07  1.13725000e-05  1.57566349e-06  1.13725000e-05  1.22947427e-07 
 1.13925000e-05 -3.90158393e-07  1.13925000e-05  1.57657055e-06  1.13925000e-05  1.23009305e-07 
 1.14125000e-05 -3.90110233e-07  1.14125000e-05  1.57747607e-06  1.14125000e-05  1.23071070e-07 
 1.14325000e-05 -3.90062165e-07  1.14325000e-05  1.57838005e-06  1.14325000e-05  1.23132723e-07 
 1.14525000e-05 -3.90014191e-07  1.14525000e-05  1.57928251e-06  1.14525000e-05  1.23194264e-07 
 1.14725000e-05 -3.89966310e-07  1.14725000e-05  1.58018344e-06  1.14725000e-05  1.23255694e-07 
 1.14925000e-05 -3.89918521e-07  1.14925000e-05  1.58108285e-06  1.14925000e-05  1.23317012e-07 
 1.15125000e-05 -3.89870824e-07  1.15125000e-05  1.58198075e-06  1.15125000e-05  1.23378220e-07 
 1.15325000e-05 -3.89823219e-07  1.15325000e-05  1.58287714e-06  1.15325000e-05  1.23439318e-07 
 1.15525000e-05 -3.89775705e-07  1.15525000e-05  1.58377203e-06  1.15525000e-05  1.23500306e-07 
 1.15725000e-05 -3.89728282e-07  1.15725000e-05  1.58466543e-06  1.15725000e-05  1.23561184e-07 
 1.15925000e-05 -3.89680950e-07  1.15925000e-05  1.58555733e-06  1.15925000e-05  1.23621954e-07 
 1.16125000e-05 -3.89633709e-07  1.16125000e-05  1.58644774e-06  1.16125000e-05  1.23682614e-07 
 1.16325000e-05 -3.89586557e-07  1.16325000e-05  1.58733667e-06  1.16325000e-05  1.23743167e-07 
 1.16525000e-05 -3.89539495e-07  1.16525000e-05  1.58822412e-06  1.16525000e-05  1.23803611e-07 
 1.16725000e-05 -3.89492523e-07  1.16725000e-05  1.58911011e-06  1.16725000e-05  1.23863948e-07 
 1.16925000e-05 -3.89445639e-07  1.16925000e-05  1.58999462e-06  1.16925000e-05  1.23924178e-07 
 1.17125000e-05 -3.89398844e-07  1.17125000e-05  1.59087767e-06  1.17125000e-05  1.23984301e-07 
 1.17325000e-05 -3.89352138e-07  1.17325000e-05  1.59175927e-06  1.17325000e-05  1.24044318e-07 
 1.17525000e-05 -3.89305520e-07  1.17525000e-05  1.59263941e-06  1.17525000e-05  1.24104228e-07 
 1.17725000e-05 -3.89258989e-07  1.17725000e-05  1.59351811e-06  1.17725000e-05  1.24164033e-07 
 1.17925000e-05 -3.89212546e-07  1.17925000e-05  1.59439537e-06  1.17925000e-05  1.24223733e-07 
 1.18125000e-05 -3.89166190e-07  1.18125000e-05  1.59527118e-06  1.18125000e-05  1.24283328e-07 
 1.18325000e-05 -3.89119921e-07  1.18325000e-05  1.59614557e-06  1.18325000e-05  1.24342819e-07 
 1.18525000e-05 -3.89073738e-07  1.18525000e-05  1.59701853e-06  1.18525000e-05  1.24402205e-07 
 1.18725000e-05 -3.89027641e-07  1.18725000e-05  1.59789006e-06  1.18725000e-05  1.24461487e-07 
 1.18925000e-05 -3.88981631e-07  1.18925000e-05  1.59876018e-06  1.18925000e-05  1.24520666e-07 
 1.19125000e-05 -3.88935706e-07  1.19125000e-05  1.59962889e-06  1.19125000e-05  1.24579742e-07 
 1.19325000e-05 -3.88889866e-07  1.19325000e-05  1.60049618e-06  1.19325000e-05  1.24638715e-07 
 1.19525000e-05 -3.88844111e-07  1.19525000e-05  1.60136208e-06  1.19525000e-05  1.24697586e-07 
 1.19725000e-05 -3.88798441e-07  1.19725000e-05  1.60222657e-06  1.19725000e-05  1.24756355e-07 
 1.19925000e-05 -3.88752855e-07  1.19925000e-05  1.60308967e-06  1.19925000e-05  1.24815022e-07 
 1.20125000e-05 -3.88707353e-07  1.20125000e-05  1.60395138e-06  1.20125000e-05  1.24873588e-07 
 1.20325000e-05 -3.88661935e-07  1.20325000e-05  1.60481170e-06  1.20325000e-05  1.24932053e-07 
 1.20525000e-05 -3.88616600e-07  1.20525000e-05  1.60567065e-06  1.20525000e-05  1.24990417e-07 
 1.20725000e-05 -3.88571349e-07  1.20725000e-05  1.60652822e-06  1.20725000e-05  1.25048681e-07 
 1.20925000e-05 -3.88526180e-07  1.20925000e-05  1.60738441e-06  1.20925000e-05  1.25106846e-07 
 1.21125000e-05 -3.88481094e-07  1.21125000e-05  1.60823924e-06  1.21125000e-05  1.25164910e-07 
 1.21325000e-05 -3.88436090e-07  1.21325000e-05  1.60909271e-06  1.21325000e-05  1.25222875e-07 
 1.21525000e-05 -3.88391168e-07  1.21525000e-05  1.60994482e-06  1.21525000e-05  1.25280742e-07 
 1.21725000e-05 -3.88346328e-07  1.21725000e-05  1.61079558e-06  1.21725000e-05  1.25338510e-07 
 1.21925000e-05 -3.88301569e-07  1.21925000e-05  1.61164499e-06  1.21925000e-05  1.25396179e-07 
 1.22125000e-05 -3.88256891e-07  1.22125000e-05  1.61249305e-06  1.22125000e-05  1.25453751e-07 
 1.22325000e-05 -3.88212295e-07  1.22325000e-05  1.61333977e-06  1.22325000e-05  1.25511225e-07 
 1.22525000e-05 -3.88167778e-07  1.22525000e-05  1.61418516e-06  1.22525000e-05  1.25568602e-07 
 1.22725000e-05 -3.88123342e-07  1.22725000e-05  1.61502922e-06  1.22725000e-05  1.25625882e-07 
 1.22925000e-05 -3.88078986e-07  1.22925000e-05  1.61587195e-06  1.22925000e-05  1.25683066e-07 
 1.23125000e-05 -3.88034710e-07  1.23125000e-05  1.61671336e-06  1.23125000e-05  1.25740153e-07 
 1.23325000e-05 -3.87990513e-07  1.23325000e-05  1.61755345e-06  1.23325000e-05  1.25797144e-07 
 1.23525000e-05 -3.87946395e-07  1.23525000e-05  1.61839222e-06  1.23525000e-05  1.25854040e-07 
 1.23725000e-05 -3.87902357e-07  1.23725000e-05  1.61922969e-06  1.23725000e-05  1.25910840e-07 
 1.23925000e-05 -3.87858396e-07  1.23925000e-05  1.62006585e-06  1.23925000e-05  1.25967546e-07 
