-1.12500000e-06  6.72786939e-06 -1.12500000e-06  4.72810403e-06 -1.12500000e-06  2.34641468e-10 
-1.15000000e-06  6.96177328e-06 -1.15000000e-06  4.96200792e-06 -1.15000000e-06  2.34641468e-10 
-1.17500000e-06  7.20713544e-06 -1.17500000e-06  5.20737008e-06 -1.17500000e-06  2.34641468e-10 
-1.20000000e-06  7.46450094e-06 -1.20000000e-06  5.46473558e-06 -1.20000000e-06  2.34641468e-10 
-1.22500000e-06  7.73443895e-06 -1.22500000e-06  5.73467359e-06 -1.22500000e-06  2.34641468e-10 
-1.25000000e-06  8.01754365e-06 -1.25000000e-06  6.01777829e-06 -1.25000000e-06  2.34641468e-10 
-1.27500000e-06  8.31443511e-06 -1.27500000e-06  6.31466975e-06 -1.27500000e-06  2.34641468e-10 
-1.30000000e-06  8.62576017e-06 -1.30000000e-06  6.62599481e-06 -1.30000000e-06  2.34641468e-10 
-1.32500000e-06  8.95219340e-06 -1.32500000e-06  6.95242804e-06 -1.32500000e-06  2.34641468e-10 
-1.35000000e-06  9.29443799e-06 -1.35000000e-06  7.29467263e-06 -1.35000000e-06  2.34641468e-10 
-1.37500000e-06  9.65322668e-06 -1.37500000e-06  7.65346132e-06 -1.37500000e-06  2.34641468e-10 
-1.40000000e-06  1.00293227e-05 -1.40000000e-06  8.02955734e-06 -1.40000000e-06  2.34641468e-10 
-1.42500000e-06  1.04235207e-05 -1.42500000e-06  8.42375531e-06 -1.42500000e-06  2.34641468e-10 
-1.45000000e-06  1.08366476e-05 -1.45000000e-06  8.83688221e-06 -1.45000000e-06  2.34641468e-10 
-1.47500000e-06  1.12695635e-05 -1.47500000e-06  9.26979819e-06 -1.47500000e-06  2.34641468e-10 
-1.50000000e-06  1.17231629e-05 -1.50000000e-06  9.72339754e-06 -1.50000000e-06  2.34641468e-10 
-1.52500000e-06  1.21983749e-05 -1.52500000e-06  1.01986095e-05 -1.52500000e-06  2.34641468e-10 
-1.55000000e-06  1.26961646e-05 -1.55000000e-06  1.06963992e-05 -1.55000000e-06  2.34641468e-10 
-1.57500000e-06  1.32175337e-05 -1.57500000e-06  1.12177684e-05 -1.57500000e-06  2.34641468e-10 
-1.60000000e-06  1.37635213e-05 -1.60000000e-06  1.17637560e-05 -1.60000000e-06  2.34641468e-10 
-1.62500000e-06  1.43352045e-05 -1.62500000e-06  1.23354392e-05 -1.62500000e-06  2.34641468e-10 
-1.65000000e-06  1.49336992e-05 -1.65000000e-06  1.29339338e-05 -1.65000000e-06  2.34641468e-10 
-1.67500000e-06  1.55601606e-05 -1.67500000e-06  1.35603952e-05 -1.67500000e-06  2.34641468e-10 
