-1.50000000e-07  5.16320688e-07 -1.50000000e-07  6.39967615e-07 -1.50000000e-07  3.87635307e-06 
-1.75000000e-07  5.48888249e-07 -1.75000000e-07  6.72535176e-07 -1.75000000e-07  3.87635307e-06 
-2.00000000e-07  5.83112762e-07 -2.00000000e-07  7.06759688e-07 -2.00000000e-07  3.87635307e-06 
-2.25000000e-07  6.19078120e-07 -2.25000000e-07  7.42725046e-07 -2.25000000e-07  3.87635307e-06 
-2.50000000e-07  6.56872411e-07 -2.50000000e-07  7.80519337e-07 -2.50000000e-07  3.87635307e-06 
-2.75000000e-07  6.96588120e-07 -2.75000000e-07  8.20235047e-07 -2.75000000e-07  3.87635307e-06 
-3.00000000e-07  7.38322343e-07 -3.00000000e-07  8.61969269e-07 -3.00000000e-07  3.87635307e-06 
-3.25000000e-07  7.82177007e-07 -3.25000000e-07  9.05823934e-07 -3.25000000e-07  3.87635307e-06 
-3.50000000e-07  8.28259110e-07 -3.50000000e-07  9.51906037e-07 -3.50000000e-07  3.87635307e-06 
-3.75000000e-07  8.76680956e-07 -3.75000000e-07  1.00032788e-06 -3.75000000e-07  3.87635307e-06 
-4.00000000e-07  9.27560418e-07 -4.00000000e-07  1.05120734e-06 -4.00000000e-07  3.87635307e-06 
-4.25000000e-07  9.81021197e-07 -4.25000000e-07  1.10466812e-06 -4.25000000e-07  3.87635307e-06 
-4.50000000e-07  1.03719310e-06 -4.50000000e-07  1.16084003e-06 -4.50000000e-07  3.87635307e-06 
-4.75000000e-07  1.09621235e-06 -4.75000000e-07  1.21985928e-06 -4.75000000e-07  3.87635307e-06 
-5.00000000e-07  1.15822185e-06 -5.00000000e-07  1.28186877e-06 -5.00000000e-07  3.87635307e-06 
-5.25000000e-07  1.22337152e-06 -5.25000000e-07  1.34701844e-06 -5.25000000e-07  3.87635307e-06 
-5.50000000e-07  1.29181864e-06 -5.50000000e-07  1.41546557e-06 -5.50000000e-07  3.87635307e-06 
-5.75000000e-07  1.36372817e-06 -5.75000000e-07  1.48737510e-06 -5.75000000e-07  3.87635307e-06 
-6.00000000e-07  1.43927312e-06 -6.00000000e-07  1.56292004e-06 -6.00000000e-07  3.87635307e-06 
-6.25000000e-07  1.51863490e-06 -6.25000000e-07  1.64228182e-06 -6.25000000e-07  3.87635307e-06 
-6.50000000e-07  1.60200373e-06 -6.50000000e-07  1.72565066e-06 -6.50000000e-07  3.87635307e-06 
-6.75000000e-07  1.68957906e-06 -6.75000000e-07  1.81322598e-06 -6.75000000e-07  3.87635307e-06 
-7.00000000e-07  1.78156991e-06 -7.00000000e-07  1.90521684e-06 -7.00000000e-07  3.87635307e-06 
-7.25000000e-07  1.87819541e-06 -7.25000000e-07  2.00184234e-06 -7.25000000e-07  3.87635307e-06 
-7.50000000e-07  1.97968515e-06 -7.50000000e-07  2.10333208e-06 -7.50000000e-07  3.87635307e-06 
-7.75000000e-07  2.08627973e-06 -7.75000000e-07  2.20992665e-06 -7.75000000e-07  3.87635307e-06 
-8.00000000e-07  2.19823116e-06 -8.00000000e-07  2.32187809e-06 -8.00000000e-07  3.87635307e-06 
-8.25000000e-07  2.31580346e-06 -8.25000000e-07  2.43945039e-06 -8.25000000e-07  3.87635307e-06 
-8.50000000e-07  2.43927308e-06 -8.50000000e-07  2.56292001e-06 -8.50000000e-07  3.87635307e-06 
-8.75000000e-07  2.56892951e-06 -8.75000000e-07  2.69257643e-06 -8.75000000e-07  3.87635307e-06 
-9.00000000e-07  2.70507577e-06 -9.00000000e-07  2.82872270e-06 -9.00000000e-07  3.87635307e-06 
-9.25000000e-07  2.84802904e-06 -9.25000000e-07  2.97167597e-06 -9.25000000e-07  3.87635307e-06 
-9.50000000e-07  2.99812120e-06 -9.50000000e-07  3.12176813e-06 -9.50000000e-07  3.87635307e-06 
-9.75000000e-07  3.15569947e-06 -9.75000000e-07  3.27934639e-06 -9.75000000e-07  3.87635307e-06 
-1.00000000e-06  3.32112698e-06 -1.00000000e-06  3.44477390e-06 -1.00000000e-06  3.87635307e-06 
